city,timestamp,temperature,season
Paris,2010-08-23,20.83024855376713,summer
Paris,2010-08-24,19.450034596441945,summer
Paris,2010-08-25,22.516517409975737,summer
Paris,2010-08-26,17.925395965443055,summer
Paris,2010-08-27,19.77204707096681,summer
Paris,2010-08-28,13.427083854206632,summer
Paris,2010-08-29,22.810158674636973,summer
Paris,2010-08-30,17.502813371188925,summer
Paris,2010-08-31,19.78403064666099,summer
Paris,2010-09-01,9.927463464447223,autumn
Paris,2010-09-02,13.86703558041894,autumn
Paris,2010-09-03,1.875545959613513,autumn
Paris,2010-09-04,18.647044480504317,autumn
Paris,2010-09-05,18.362708408786677,autumn
Paris,2010-09-06,15.166577701048574,autumn
Paris,2010-09-07,7.915996732032994,autumn
Paris,2010-09-08,12.660902737720214,autumn
Paris,2010-09-09,19.037665296493856,autumn
Paris,2010-09-10,15.762664620008824,autumn
Paris,2010-09-11,8.65004482547478,autumn
Paris,2010-09-12,9.461630239737623,autumn
Paris,2010-09-13,10.416087028768803,autumn
Paris,2010-09-14,25.348851919478047,autumn
Paris,2010-09-15,8.85982672521352,autumn
Paris,2010-09-16,8.725827364179633,autumn
Paris,2010-09-17,18.82605969643334,autumn
Paris,2010-09-18,17.42891260820314,autumn
Paris,2010-09-19,18.040137652059094,autumn
Paris,2010-09-20,6.44932564770688,autumn
Paris,2010-09-21,19.20908625199816,autumn
Paris,2010-09-22,9.414668743830594,autumn
Paris,2010-09-23,2.7285392654661003,autumn
Paris,2010-09-24,12.01763709378391,autumn
Paris,2010-09-25,7.425950491722764,autumn
Paris,2010-09-26,14.568688719466294,autumn
Paris,2010-09-27,-5.722480240582843,autumn
Paris,2010-09-28,24.809388549862895,autumn
Paris,2010-09-29,16.92000545360975,autumn
Paris,2010-09-30,13.035409906400155,autumn
Paris,2010-10-01,8.560581912121659,autumn
Paris,2010-10-02,12.233477000336663,autumn
Paris,2010-10-03,18.997779879389817,autumn
Paris,2010-10-04,5.594735630514884,autumn
Paris,2010-10-05,9.664100434050976,autumn
Paris,2010-10-06,9.123426237977325,autumn
Paris,2010-10-07,3.7573835621824934,autumn
Paris,2010-10-08,11.373330355171706,autumn
Paris,2010-10-09,16.829999479821588,autumn
Paris,2010-10-10,19.7658860198197,autumn
Paris,2010-10-11,16.004442793687943,autumn
Paris,2010-10-12,11.924627351393667,autumn
Paris,2010-10-13,15.027887593222772,autumn
Paris,2010-10-14,21.219429134146594,autumn
Paris,2010-10-15,17.59793056443843,autumn
Paris,2010-10-16,20.16560996113106,autumn
Paris,2010-10-17,12.713524153741615,autumn
Paris,2010-10-18,22.264930213137905,autumn
Paris,2010-10-19,8.110806660320975,autumn
Paris,2010-10-20,21.928683088919662,autumn
Paris,2010-10-21,5.913851586827193,autumn
Paris,2010-10-22,4.879679054666623,autumn
Paris,2010-10-23,7.630233030385803,autumn
Paris,2010-10-24,14.892413939978868,autumn
Paris,2010-10-25,14.88338544977233,autumn
Paris,2010-10-26,11.573421744355738,autumn
Paris,2010-10-27,11.129140121885602,autumn
Paris,2010-10-28,9.922983125920997,autumn
Paris,2010-10-29,13.954601622365463,autumn
Paris,2010-10-30,12.606690428282196,autumn
Paris,2010-10-31,15.324677484411476,autumn
Paris,2010-11-01,14.784303358816732,autumn
Paris,2010-11-02,12.202744029661922,autumn
Paris,2010-11-03,16.07966689799789,autumn
Paris,2010-11-04,16.35645022689191,autumn
Paris,2010-11-05,13.284673716649523,autumn
Paris,2010-11-06,11.17857151066849,autumn
Paris,2010-11-07,5.156778529562421,autumn
Paris,2010-11-08,22.862747491333856,autumn
Paris,2010-11-09,21.392360073592478,autumn
Paris,2010-11-10,17.681372849398116,autumn
Paris,2010-11-11,11.072568517121645,autumn
Paris,2010-11-12,11.877987340008477,autumn
Paris,2010-11-13,24.622223197453863,autumn
Paris,2010-11-14,6.147952800952232,autumn
Paris,2010-11-15,17.481750060244895,autumn
Paris,2010-11-16,9.526940672255314,autumn
Paris,2010-11-17,21.07181071369682,autumn
Paris,2010-11-18,10.703998583521614,autumn
Paris,2010-11-19,11.332783558095155,autumn
Paris,2010-11-20,6.5504536279017165,autumn
Paris,2010-11-21,12.015566466655114,autumn
Paris,2010-11-22,13.694467550315691,autumn
Paris,2010-11-23,13.267824955652818,autumn
Paris,2010-11-24,12.61021599846208,autumn
Paris,2010-11-25,16.327728578445992,autumn
Paris,2010-11-26,12.95339792346707,autumn
Paris,2010-11-27,17.896657623615166,autumn
Paris,2010-11-28,8.480994222005434,autumn
Paris,2010-11-29,21.796459888100223,autumn
Paris,2010-11-30,8.73858601809997,autumn
Paris,2010-12-01,5.623726524113689,winter
Paris,2010-12-02,10.183691260133273,winter
Paris,2010-12-03,1.2890358266592088,winter
Paris,2010-12-04,6.813254680717612,winter
Paris,2010-12-05,0.0645573677732929,winter
Paris,2010-12-06,3.097313500353092,winter
Paris,2010-12-07,9.812901934587611,winter
Paris,2010-12-08,-4.966642267478456,winter
Paris,2010-12-09,10.153900721720177,winter
Paris,2010-12-10,2.4383682271910834,winter
Paris,2010-12-11,-2.236303808173778,winter
Paris,2010-12-12,10.551914055926941,winter
Paris,2010-12-13,4.774953005183951,winter
Paris,2010-12-14,1.1785161711049108,winter
Paris,2010-12-15,2.8873064748447,winter
Paris,2010-12-16,-4.060692834523932,winter
Paris,2010-12-17,0.7884414901207117,winter
Paris,2010-12-18,6.69599744085013,winter
Paris,2010-12-19,13.644332052799534,winter
Paris,2010-12-20,6.284075756274696,winter
Paris,2010-12-21,5.881842795880762,winter
Paris,2010-12-22,14.426210268052014,winter
Paris,2010-12-23,-3.6391970526926,winter
Paris,2010-12-24,0.16551253007429612,winter
Paris,2010-12-25,10.797762521504154,winter
Paris,2010-12-26,-0.09895138831804928,winter
Paris,2010-12-27,3.575031180873533,winter
Paris,2010-12-28,3.313045660985376,winter
Paris,2010-12-29,1.5152473083626963,winter
Paris,2010-12-30,7.740748271793359,winter
Paris,2010-12-31,3.983075580984508,winter
Paris,2011-01-01,9.759420307495002,winter
Paris,2011-01-02,7.620261555606403,winter
Paris,2011-01-03,6.668782884508911,winter
Paris,2011-01-04,4.013324148807057,winter
Paris,2011-01-05,-1.8177977202683762,winter
Paris,2011-01-06,9.260376168388177,winter
Paris,2011-01-07,-0.2429957773229532,winter
Paris,2011-01-08,4.91790828361092,winter
Paris,2011-01-09,3.365344569968084,winter
Paris,2011-01-10,4.874273095746581,winter
Paris,2011-01-11,2.7457280258317938,winter
Paris,2011-01-12,5.580192331850176,winter
Paris,2011-01-13,5.994973618583806,winter
Paris,2011-01-14,10.519110957324946,winter
Paris,2011-01-15,1.6775416803254748,winter
Paris,2011-01-16,8.876651554975442,winter
Paris,2011-01-17,5.9248822502214775,winter
Paris,2011-01-18,4.748750810003882,winter
Paris,2011-01-19,7.286858958028878,winter
Paris,2011-01-20,6.6399279381813745,winter
Paris,2011-01-21,7.018017441652275,winter
Paris,2011-01-22,1.8952112706959618,winter
Paris,2011-01-23,2.1742312524910794,winter
Paris,2011-01-24,16.567031483842168,winter
Paris,2011-01-25,15.435319606462539,winter
Paris,2011-01-26,11.157652606602714,winter
Paris,2011-01-27,-3.445546812282454,winter
Paris,2011-01-28,5.565602219139643,winter
Paris,2011-01-29,3.4203219142500414,winter
Paris,2011-01-30,8.87220220152502,winter
Paris,2011-01-31,14.569155907498242,winter
Paris,2011-02-01,-1.7097377832185172,winter
Paris,2011-02-02,5.242473813454736,winter
Paris,2011-02-03,9.496900868837482,winter
Paris,2011-02-04,1.5949864549784065,winter
Paris,2011-02-05,8.992984950437554,winter
Paris,2011-02-06,3.3988982432487687,winter
Paris,2011-02-07,14.135540182764826,winter
Paris,2011-02-08,4.896174897047118,winter
Paris,2011-02-09,3.0993747368599576,winter
Paris,2011-02-10,1.5035247607721338,winter
Paris,2011-02-11,5.702288220057788,winter
Paris,2011-02-12,5.470124174287962,winter
Paris,2011-02-13,12.158277520995199,winter
Paris,2011-02-14,6.180364081277221,winter
Paris,2011-02-15,9.071146735346296,winter
Paris,2011-02-16,3.1198347231701598,winter
Paris,2011-02-17,-1.6356852852334445,winter
Paris,2011-02-18,6.850039415439289,winter
Paris,2011-02-19,-6.753133835443045,winter
Paris,2011-02-20,-8.160484944904347,winter
Paris,2011-02-21,4.743595263187736,winter
Paris,2011-02-22,-1.6231857268499752,winter
Paris,2011-02-23,9.335853082987162,winter
Paris,2011-02-24,2.6150865113124393,winter
Paris,2011-02-25,1.7344021203596176,winter
Paris,2011-02-26,2.761050378135368,winter
Paris,2011-02-27,1.40472748283071,winter
Paris,2011-02-28,6.832154418590498,winter
Paris,2011-03-01,10.744178443106737,spring
Paris,2011-03-02,13.01508595996078,spring
Paris,2011-03-03,14.446395956800835,spring
Paris,2011-03-04,19.95151730422488,spring
Paris,2011-03-05,12.08650294288146,spring
Paris,2011-03-06,15.638338937533119,spring
Paris,2011-03-07,4.476728927378753,spring
Paris,2011-03-08,16.41703725543539,spring
Paris,2011-03-09,12.226754210388172,spring
Paris,2011-03-10,13.923837794050181,spring
Paris,2011-03-11,13.171800110284376,spring
Paris,2011-03-12,12.108422147761113,spring
Paris,2011-03-13,12.985659035023279,spring
Paris,2011-03-14,12.547602618530686,spring
Paris,2011-03-15,13.976362020681751,spring
Paris,2011-03-16,12.346848440984552,spring
Paris,2011-03-17,10.920220377425697,spring
Paris,2011-03-18,13.118456606465227,spring
Paris,2011-03-19,9.896236205643357,spring
Paris,2011-03-20,12.05593465574004,spring
Paris,2011-03-21,19.284678671897964,spring
Paris,2011-03-22,14.28821525358638,spring
Paris,2011-03-23,-2.323761823189736,spring
Paris,2011-03-24,25.085314348422855,spring
Paris,2011-03-25,8.66410286498182,spring
Paris,2011-03-26,15.266622975087278,spring
Paris,2011-03-27,14.570995167495564,spring
Paris,2011-03-28,12.949381877562205,spring
Paris,2011-03-29,13.609382943228955,spring
Paris,2011-03-30,13.732093373025116,spring
Paris,2011-03-31,12.055921721935686,spring
Paris,2011-04-01,9.943302829902068,spring
Paris,2011-04-02,17.019809091237132,spring
Paris,2011-04-03,11.019752693339951,spring
Paris,2011-04-04,11.49328493987919,spring
Paris,2011-04-05,10.903923987264864,spring
Paris,2011-04-06,21.131130364082658,spring
Paris,2011-04-07,14.52629834475467,spring
Paris,2011-04-08,11.726145076730036,spring
Paris,2011-04-09,12.179278718675242,spring
Paris,2011-04-10,8.12348921762327,spring
Paris,2011-04-11,17.112688497542067,spring
Paris,2011-04-12,16.706328664019914,spring
Paris,2011-04-13,19.32503728063401,spring
Paris,2011-04-14,3.798311282708525,spring
Paris,2011-04-15,15.299521898536872,spring
Paris,2011-04-16,9.936137153208655,spring
Paris,2011-04-17,8.122190849180344,spring
Paris,2011-04-18,13.457627528896897,spring
Paris,2011-04-19,9.715338377725423,spring
Paris,2011-04-20,9.922305823709536,spring
Paris,2011-04-21,12.669650351168352,spring
Paris,2011-04-22,7.14456213527657,spring
Paris,2011-04-23,15.290401641608726,spring
Paris,2011-04-24,14.756986900836157,spring
Paris,2011-04-25,1.8232657253158528,spring
Paris,2011-04-26,19.62649188608,spring
Paris,2011-04-27,1.0540458329338254,spring
Paris,2011-04-28,9.696596920247945,spring
Paris,2011-04-29,5.866750753251224,spring
Paris,2011-04-30,8.508268453830159,spring
Paris,2011-05-01,17.802764704515774,spring
Paris,2011-05-02,19.83151662215745,spring
Paris,2011-05-03,9.007452515783875,spring
Paris,2011-05-04,14.872655846734455,spring
Paris,2011-05-05,9.328193317733575,spring
Paris,2011-05-06,14.605525300708663,spring
Paris,2011-05-07,17.367162495541553,spring
Paris,2011-05-08,14.976421500852585,spring
Paris,2011-05-09,17.59597012837136,spring
Paris,2011-05-10,15.87666511598816,spring
Paris,2011-05-11,7.3901132513683265,spring
Paris,2011-05-12,19.794022884759357,spring
Paris,2011-05-13,19.537590102746528,spring
Paris,2011-05-14,17.066044897310537,spring
Paris,2011-05-15,19.947157687106113,spring
Paris,2011-05-16,11.428754797370132,spring
Paris,2011-05-17,12.825207972359253,spring
Paris,2011-05-18,1.028109277047152,spring
Paris,2011-05-19,23.475873523845657,spring
Paris,2011-05-20,15.020355494713824,spring
Paris,2011-05-21,5.2261948378241625,spring
Paris,2011-05-22,9.167091833472382,spring
Paris,2011-05-23,9.821930056567446,spring
Paris,2011-05-24,16.94144960466616,spring
Paris,2011-05-25,3.4268845141184876,spring
Paris,2011-05-26,12.174356559475358,spring
Paris,2011-05-27,9.041707182960044,spring
Paris,2011-05-28,16.885750905142533,spring
Paris,2011-05-29,6.797581593221932,spring
Paris,2011-05-30,11.042721615444377,spring
Paris,2011-05-31,18.766292917390274,spring
Paris,2011-06-01,24.14911759729665,summer
Paris,2011-06-02,27.256183045944812,summer
Paris,2011-06-03,18.743446438582737,summer
Paris,2011-06-04,29.1636674232033,summer
Paris,2011-06-05,24.368933090500754,summer
Paris,2011-06-06,20.960220528157578,summer
Paris,2011-06-07,20.567104899034444,summer
Paris,2011-06-08,17.296538843676714,summer
Paris,2011-06-09,23.478843745687872,summer
Paris,2011-06-10,19.352175580761063,summer
Paris,2011-06-11,22.026828243362203,summer
Paris,2011-06-12,11.657728650013635,summer
Paris,2011-06-13,19.171764893050998,summer
Paris,2011-06-14,19.945692930349008,summer
Paris,2011-06-15,24.72515630351897,summer
Paris,2011-06-16,13.529705140085234,summer
Paris,2011-06-17,16.429710472110607,summer
Paris,2011-06-18,19.596320694640983,summer
Paris,2011-06-19,18.87371807030645,summer
Paris,2011-06-20,16.61121310396249,summer
Paris,2011-06-21,16.108238119744044,summer
Paris,2011-06-22,26.85180022431103,summer
Paris,2011-06-23,23.14706442795776,summer
Paris,2011-06-24,26.887132567712516,summer
Paris,2011-06-25,17.284220168389883,summer
Paris,2011-06-26,25.187235898981907,summer
Paris,2011-06-27,18.40587559311751,summer
Paris,2011-06-28,19.78902024432414,summer
Paris,2011-06-29,16.144325689652785,summer
Paris,2011-06-30,11.906767928610991,summer
Paris,2011-07-01,21.76761812576345,summer
Paris,2011-07-02,19.65260693887435,summer
Paris,2011-07-03,16.734601025719797,summer
Paris,2011-07-04,26.650920768187667,summer
Paris,2011-07-05,20.773935137429124,summer
Paris,2011-07-06,22.344240834317095,summer
Paris,2011-07-07,26.710627726858693,summer
Paris,2011-07-08,20.355172534605494,summer
Paris,2011-07-09,24.29135189698411,summer
Paris,2011-07-10,23.527135829922,summer
Paris,2011-07-11,11.88113408176812,summer
Paris,2011-07-12,16.6946568432064,summer
Paris,2011-07-13,12.307157692739167,summer
Paris,2011-07-14,22.054474986836837,summer
Paris,2011-07-15,9.857730553186716,summer
Paris,2011-07-16,20.24300923620745,summer
Paris,2011-07-17,22.112703704114008,summer
Paris,2011-07-18,25.01525635586693,summer
Paris,2011-07-19,21.79309904474928,summer
Paris,2011-07-20,20.198439022292135,summer
Paris,2011-07-21,17.146301613498398,summer
Paris,2011-07-22,22.85651744892871,summer
Paris,2011-07-23,12.640635348334083,summer
Paris,2011-07-24,17.918748546293003,summer
Paris,2011-07-25,19.166165488154547,summer
Paris,2011-07-26,18.24201086703055,summer
Paris,2011-07-27,19.634525667516126,summer
Paris,2011-07-28,19.917111311757186,summer
Paris,2011-07-29,13.902043151959699,summer
Paris,2011-07-30,11.628649882221891,summer
Paris,2011-07-31,19.884344997302556,summer
Paris,2011-08-01,11.948708308216956,summer
Paris,2011-08-02,26.810545975930623,summer
Paris,2011-08-03,11.272835654241511,summer
Paris,2011-08-04,21.73891961137823,summer
Paris,2011-08-05,20.92688378009712,summer
Paris,2011-08-06,17.769663221387248,summer
Paris,2011-08-07,14.652728315533594,summer
Paris,2011-08-08,12.68080482194367,summer
Paris,2011-08-09,15.537654641750997,summer
Paris,2011-08-10,18.37225804087073,summer
Paris,2011-08-11,17.85624358678716,summer
Paris,2011-08-12,16.107153607593844,summer
Paris,2011-08-13,23.40536499592508,summer
Paris,2011-08-14,22.616571140698667,summer
Paris,2011-08-15,18.064452735741494,summer
Paris,2011-08-16,27.31351307516713,summer
Paris,2011-08-17,18.534593555893515,summer
Paris,2011-08-18,17.695701267775977,summer
Paris,2011-08-19,17.231964418391655,summer
Paris,2011-08-20,24.212964869199233,summer
Paris,2011-08-21,8.70928125074271,summer
Paris,2011-08-22,23.426702929567895,summer
Paris,2011-08-23,27.90122481058155,summer
Paris,2011-08-24,19.09066142723967,summer
Paris,2011-08-25,11.247013692038099,summer
Paris,2011-08-26,18.67026215478939,summer
Paris,2011-08-27,14.81120209109499,summer
Paris,2011-08-28,19.029479735031426,summer
Paris,2011-08-29,23.17526539322575,summer
Paris,2011-08-30,18.78276774852424,summer
Paris,2011-08-31,15.370515060914604,summer
Paris,2011-09-01,23.00606875576501,autumn
Paris,2011-09-02,7.4362776352584135,autumn
Paris,2011-09-03,13.485424636552576,autumn
Paris,2011-09-04,9.255930948491315,autumn
Paris,2011-09-05,9.56603882123009,autumn
Paris,2011-09-06,12.181724847247414,autumn
Paris,2011-09-07,16.914609724687242,autumn
Paris,2011-09-08,7.894176949367553,autumn
Paris,2011-09-09,7.224266256702705,autumn
Paris,2011-09-10,5.615189938011547,autumn
